# x y u
3.875000 2.875000 2.608568 -3615.393865 -2604.481374
3.875000 3.000000 2.934128 -3110.212647 -2428.327150
3.875000 3.125000 3.237669 -2646.844133 -2278.123888
3.875000 3.250000 3.522434 -2216.302929 -2152.917983
3.875000 3.375000 3.791549 -1811.546949 -2051.310678
3.875000 3.500000 4.047963 -1426.862240 -1971.892619
3.875000 3.625000 4.294449 -1057.425747 -1913.441752
3.875000 3.750000 4.533630 -699.003205 -1875.009349
3.875000 3.875000 4.768006 -347.738396 -1855.954196
3.875000 4.000000 5.000000

4.000000 0.000000 5.000000
4.000000 0.125000 4.505978 -981.995755 3972.811160
4.000000 0.250000 4.009376 -1977.102236 4006.354026
4.000000 0.375000 3.508582 -2997.423210 4034.987966
4.000000 0.500000 3.004208 -4051.706271 4026.059585
4.000000 0.625000 2.500951 -5139.757768 3926.322883
4.000000 0.750000 2.010161 -6241.247938 3661.629098
4.000000 0.875000 1.552457 -7298.856529 3161.360647
4.000000 1.000000 1.157287 -8208.484713 2439.785071
4.000000 1.125000 0.852314 -8860.166640 1697.558513
4.000000 1.250000 0.640119 -9267.219499 1036.446514
4.000000 1.375000 0.510563 -9488.774474 463.285777
4.000000 1.500000 0.452652 -9574.433308 -59.035421
4.000000 1.625000 0.460032 -9546.681035 -578.358782
4.000000 1.750000 0.532327 -9398.975004 -1131.380040
4.000000 1.875000 0.673749 -9099.888187 -1715.975420
4.000000 2.000000 0.888246 -8609.674238 -2251.092831
4.000000 2.125000 1.169633 -7926.599905 -2576.926878
4.000000 2.250000 1.491749 -7149.165407 -2691.359588
4.000000 2.375000 1.828168 -6366.822718 -2660.242205
4.000000 2.500000 2.160699 -5627.591033 -2548.745138
4.000000 2.625000 2.479292 -4948.117332 -2402.147926
4.000000 2.750000 2.779560 -4328.798567 -2247.451830
4.000000 2.875000 3.060492 -3763.545540 -2099.300155
4.000000 3.000000 3.322904 -3244.554166 -1964.958636
4.000000 3.125000 3.568524 -2764.220086 -1847.582684
4.000000 3.250000 3.799472 -2315.723610 -1748.162003
4.000000 3.375000 4.017992 -1893.082983 -1666.625969
4.000000 3.500000 4.226321 -1491.032081 -1602.456127
4.000000 3.625000 4.426628 -1104.862664 -1555.019210
4.000000 3.750000 4.621005 -730.277874 -1523.744541
4.000000 3.875000 4.811473 -363.267138 -1508.215800
4.000000 4.000000 5.000000

4.125000 0.000000 5.000000
4.125000 0.125000 4.628727 -989.516245 2977.704679
4.125000 0.250000 4.256514 -1985.430609 2986.033052
4.125000 0.375000 3.883260 -2992.095063 2980.704905
4.125000 0.500000 3.510672 -4009.009453 2938.008088
4.125000 0.625000 3.143421 -5026.582393 2824.832713
4.125000 0.750000 2.790317 -6020.435731 2604.020507
4.125000 0.875000 2.464814 -6946.568486 2251.732463
4.125000 1.000000 2.183347 -7744.855392 1788.103143
4.125000 1.125000 1.959835 -8362.569152 1290.505654
4.125000 1.250000 1.798521 -8791.605384 814.891539
4.125000 1.375000 1.696660 -9051.509878 377.626943
4.125000 1.500000 1.649457 -9165.523218 -31.283148
4.125000 1.625000 1.653367 -9147.311433 -430.652751
4.125000 1.750000 1.707199 -8997.334532 -832.293223
4.125000 1.875000 1.811235 -8706.419940 -1225.761471
4.125000 2.000000 1.964455 -8267.417211 -1568.018498
4.125000 2.125000 2.160458 -7695.126024 -1799.492380
4.125000 2.250000 2.385394 -7039.640889 -1909.016898
4.125000 2.375000 2.624021 -6354.829095 -1921.010521
4.125000 2.500000 2.864148 -5679.330118 -1869.271436
4.125000 2.625000 3.097807 -5034.559606 -1782.829161
4.125000 2.750000 3.320660 -4429.428925 -1682.198803
4.125000 2.875000 3.530935 -3865.435562 -1580.308781
4.125000 3.000000 3.728474 -3340.238391 -1484.624556
4.125000 3.125000 3.914052 -2849.758434 -1399.086208
4.125000 3.250000 4.088937 -2389.288442 -1325.521376
4.125000 3.375000 4.254628 -1954.029292 -1264.575067
4.125000 3.500000 4.412700 -1539.320439 -1216.286710
4.125000 3.625000 4.564735 -1140.714955 -1180.434419
4.125000 3.750000 4.712290 -753.978487 -1156.733805
4.125000 3.875000 4.856881 -375.052281 -1144.948662
4.125000 4.000000 5.000000

4.250000 0.000000 5.000000
4.250000 0.125000 4.752417 -990.638616 1981.790315
4.250000 0.250000 4.504693 -1983.008893 1979.368599
4.250000 0.375000 4.257272 -2976.516980 1963.790515
4.250000 0.500000 4.011798 -3965.654085 1920.435148
4.250000 0.625000 3.771743 -4937.126621 1830.979375
4.250000 0.750000 3.542871 -5867.344108 1677.887752
4.250000 0.875000 3.333135 -6722.126292 1453.445558
4.250000 1.000000 3.151454 -7461.799216 1170.389382
4.250000 1.125000 3.005156 -8053.649192 861.469423
4.250000 1.250000 2.897472 -8485.123005 554.987044
4.250000 1.375000 2.828099 -8760.136438 263.613603
4.250000 1.500000 2.795147 -8888.838252 -13.071363
4.250000 1.625000 2.796781 -8879.706946 -280.675850
4.250000 1.750000 2.831865 -8736.631750 -541.378631
4.250000 1.875000 2.899538 -8461.039829 -786.758742
4.250000 2.000000 2.997882 -8058.448641 -995.727312
4.250000 2.125000 3.122348 -7546.846091 -1144.007245
4.250000 2.250000 3.265349 -6959.443030 -1224.205104
4.250000 2.375000 3.418375 -6333.522655 -1245.511544
4.250000 2.500000 3.574064 -5700.340738 -1224.500924
4.250000 2.625000 3.727127 -5081.362051 -1177.698480
4.250000 2.750000 3.874339 -4488.921966 -1118.205439
4.250000 2.875000 4.014114 -3928.529391 -1055.111610
4.250000 3.000000 4.146003 -3401.205402 -994.144599
4.250000 3.125000 4.270272 -2905.286816 -938.616216
4.250000 3.250000 4.387599 -2437.642432 -890.262226
4.250000 3.375000 4.498881 -1994.425304 -849.866214
4.250000 3.500000 4.605115 -1571.505426 -817.681226
4.250000 3.625000 4.707325 -1164.698230 -793.697951
4.250000 3.750000 4.806537 -769.868839 -777.807599
4.250000 3.875000 4.903763 -382.963500 -769.896380
4.250000 4.000000 5.000000

4.375000 0.000000 5.000000
4.375000 0.125000 4.876246 -990.029327 989.420039
4.375000 0.250000 4.752569 -1979.449366 985.860512
4.375000 0.375000 4.629336 -2965.309878 974.653410
4.375000 0.500000 4.507505 -3939.963287 948.962612
4.375000 0.625000 4.388884 -4888.925899 900.761889
4.375000 0.750000 4.276289 -5789.687788 823.105569
4.375000 0.875000 4.173401 -6612.793356 713.772633
4.375000 1.000000 4.084179 -7326.565989 578.539406
4.375000 1.125000 4.011862 -7905.105396 429.995610
4.375000 1.250000 3.958112 -8335.101006 279.973611
4.375000 1.375000 3.923116 -8615.074616 134.911789
4.375000 1.500000 3.906252 -8749.986406 -3.940057
4.375000 1.625000 3.906744 -8746.046349 -137.600654
4.375000 1.750000 3.923944 -8608.445695 -265.786710
4.375000 1.875000 3.957168 -8342.658985 -384.167553
4.375000 2.000000 4.005189 -7958.491432 -484.124762
4.375000 2.125000 4.065704 -7474.366669 -556.604184
4.375000 2.250000 4.135280 -6917.762485 -598.284729
4.375000 2.375000 4.210065 -6319.477756 -612.329627
4.375000 2.500000 4.286606 -5707.148129 -605.522237
4.375000 2.625000 4.362297 -5101.625892 -585.258395
4.375000 2.750000 4.435454 -4516.367497 -557.812864
4.375000 2.875000 4.505181 -3958.554633 -527.787622
4.375000 3.000000 4.571154 -3430.767011 -498.226013
4.375000 3.125000 4.633432 -2932.540998 -470.971832
4.375000 3.250000 4.692304 -2461.569165 -447.045099
4.375000 3.375000 4.748184 -2014.524067 -426.946336
4.375000 3.500000 4.801553 -1587.577731 -410.874031
4.375000 3.625000 4.852912 -1176.703701 -398.868560
4.375000 3.750000 4.902771 -777.835140 -390.902260
4.375000 3.875000 4.951633 -386.932880 -386.932880
4.375000 4.000000 5.000000

4.500000 0.000000 5.000000
4.500000 0.125000 5.000000
4.500000 0.250000 5.000000
4.500000 0.375000 5.000000
4.500000 0.500000 5.000000
4.500000 0.625000 5.000000
4.500000 0.750000 5.000000
4.500000 0.875000 5.000000
4.500000 1.000000 5.000000
4.500000 1.125000 5.000000
4.500000 1.250000 5.000000
4.500000 1.375000 5.000000
4.500000 1.500000 5.000000
4.500000 1.625000 5.000000
4.500000 1.750000 5.000000
4.500000 1.875000 5.000000
4.500000 2.000000 5.000000
4.500000 2.125000 5.000000
4.500000 2.250000 5.000000
4.500000 2.375000 5.000000
4.500000 2.500000 5.000000
4.500000 2.625000 5.000000
4.500000 2.750000 5.000000
4.500000 2.875000 5.000000
4.500000 3.000000 5.000000
4.500000 3.125000 5.000000
4.500000 3.250000 5.000000
4.500000 3.375000 5.000000
4.500000 3.500000 5.000000
4.500000 3.625000 5.000000
4.500000 3.750000 5.000000
4.500000 3.875000 5.000000
4.500000 4.000000 5.000000

